obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
119,1743533781,6573.1,20250401 13:56:21,13:56:21,5,1941_mai_orange,albert,1743533773,0.000317879,0.317879183,5.680699812,992.6849032,348.4097407,31.02406388,88.39339505,0.014674299,2.728361529,0.014630593,0.009148037,80.81192765,25.61603431,25.61603431,3.298349988,43.98434657,1.414874801,3.216768944,1.883475187,-14.01847198,-61.97893523,-4.824734784,-0.010214338,5.794827363,0.316174878,5.680699812,1015.775651,1008.83697,0.003109208,65.44979767,0.317879183,15.51643825,15.89191697,-1.21E-05,111.0666745,4,1,1,0,47317,453.3756129,372.4480616,0.82149999,0.178244981,6,0.5,0: Broadleaf,2,TRUE,1743533773,992.6849032,1000.015129,15.88947742,15.51610645,992.6759032,15.81547742,500.0137419,88.94476452,0.100001619,25.19467097,25.0119871,999.9,0,0,10000.27742,0,153.395129,-7.315185161,1008.733871,1015.775161,0.379010065,1000.015129,15.51610645,1.413788387,1.380077419,12.06633226,11.70047742,299.9804839,0.899998129,0.100001884,0,1.969280645,0,2570.497419,2534.492258,35.49764516,37.99974194,36.89283871,36.80425806,35.57025806,269.9816129,29.99774194,0,1743533781,0,1743533806,13:56:46,1743533806,1743533800,23,-0.018,0,0.009,0.074,1000,16,0.26,0.18,-7.347980488,0.671334146,0.075659237,0,1.979444118,-0.055610393,0.153438233,-1,0.380261366,-0.022462223,0.002298825,1,1,2,2-Jan,3.13073,2.77762,0.153929,0.155625,0.0793443,0.0783341,25576.1,24745.8,30760.2,29548.3,39084.8,35824.2,47043.9,43888.1,1.84702,1.90853,0.0766814,0,23.7424,999.9,35.1,28.7,15.598,64.3401,22.2276,1,-0.0675508,-0.0605692,20.2642,5.23751,11.97,4.972,3.291,9999,9999,9999,999.9,4.97277,1.87668,1.87479,1.87759,1.87438,1.87796,1.87507,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.009,0.074,-0.3622388,0.00067337,-5.61E-07,2.77E-10,-0.047655486,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.5,1.6,2.20703,2.51709,1.39893,2.3584,1.44897,2.53662,33.9187,14.8325,18,471.653,478.72,24.5085,26.1228,30.0001,25.8638,25.9251,44.1741,-30,-30,24.4974,1000,19.4801,101.676,100.968,NA
120,1743533877,6668.5,20250401 13:57:56,13:57:56,5,1941_mai_orange,albert,1743533869,0.00029331,0.293310202,6.572440662,1191.898548,385.8157384,34.36849974,106.174427,0.013536814,2.729210564,0.013499623,0.008440597,80.71202771,25.60554354,25.60554354,3.296297117,43.93761853,1.411977433,3.21359573,1.884319684,-12.93497992,-62.89379542,-4.893762902,-0.01051054,6.37602841,0.289561844,6.572440662,1218.990226,1211.011455,-0.006953812,65.44828218,0.293310202,15.50788066,15.85433879,-6.92E-06,111.0979365,4,1,1,0,47341,452.8153226,371.9877671,0.821499955,0.178244913,6,0.5,0: Broadleaf,2,TRUE,1743533869,1191.898548,1199.964194,15.85065161,15.50867419,1191.673548,15.77765161,499.9840645,88.98012258,0.099964945,25.17809355,25.0003,999.9,0,0,10001.3629,0,152.8080645,-8.196434839,1210.97129,1218.868387,0.348418581,1199.964194,15.50867419,1.410967097,1.379963871,12.03600968,11.69925484,300.0072581,0.899997968,0.100001942,0,2.011909677,0,2631.240323,2534.717742,36.20535484,39.60858065,37.34045161,38.76177419,36.34858065,270.006129,29.99967742,0,1743533877,0,1743533899,13:58:19,1743533899,1743533894,24,0.125,-0.001,0.225,0.073,1200,16,0.31,0.2,-8.2094605,0.147212533,0.073392179,1,2.027747059,0.080742555,0.174821979,-1,0.349614725,-0.020751321,0.002316263,1,2,2,2-Feb,3.1307,2.77786,0.172705,0.174566,0.079246,0.078339,25007.8,24190.1,30759.3,29547.6,39089.6,35824.4,47042.8,43887,1.84715,1.90937,0.0768974,0,23.7452,999.9,35.1,28.7,15.5893,64.1701,22.2396,1,-0.0663135,-0.0371106,20.2644,5.2393,11.97,4.973,3.291,9999,9999,9999,999.9,4.97276,1.87668,1.87483,1.87759,1.87439,1.87802,1.8751,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.225,0.073,-0.379513046,0.00067337,-5.61E-07,2.77E-10,-0.047256444,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.3,2.55127,2.50732,1.39893,2.3584,1.44897,2.57446,33.8735,14.7975,18,471.777,479.35,24.6249,26.1316,30.0001,25.8725,25.9338,51.057,-30,-30,24.574,1200,19.4801,101.673,100.965,NA
121,1743533990,6782,20250401 13:59:50,13:59:50,5,1941_mai_orange,albert,1743533982,0.000249128,0.249128113,7.290204816,1491.166871,436.8951224,38.9215242,132.8430657,0.011451165,2.729121616,0.011424539,0.007142724,80.67109416,25.62993776,25.62993776,3.301072387,43.83686334,1.409776169,3.215960407,1.891296218,-10.98654976,-64.66312826,-5.032528303,-0.011112168,6.994030652,0.249993212,7.290204816,1523.713229,1514.710667,0.024829036,65.44578256,0.249128113,15.52992204,15.82411455,2.65E-06,113.2782416,4,1,1,0,47296,452.5855484,371.7990192,0.821499981,0.178244963,6,0.5,0: Broadleaf,2,TRUE,1743533982,1491.166871,1500.006774,15.82477419,15.52953871,1490.213871,15.74877419,500.0153548,88.98665161,0.100001471,25.19044839,25.0026,999.9,0,0,10000.09903,0,152.6256774,-9.372309677,1514.606129,1523.668065,0.297278258,1500.006774,15.52953871,1.408374516,1.38192129,12.00810645,11.7207,299.959871,0.899998548,0.100001297,0,1.939274194,0,2690.889677,2534.317097,36.44735484,40.67316129,38.01396774,40.44729032,37.01793548,269.9632258,29.99548387,0,1743533991,0,1743534016,14:00:16,1743534016,1743534007,25,0.526,0.003,0.953,0.076,1500,16,0.33,0.1,-9.4093045,0.812850281,0.094640392,0,1.915814706,0.624829638,0.219222244,-1,0.2977168,-0.014545261,0.00159599,1,1,2,2-Jan,3.13071,2.77779,0.197742,0.19981,0.0791356,0.0784164,24251.4,23449.6,30759.7,29546.5,39096.8,35822.2,47043.6,43885.8,1.84695,1.9102,0.0730976,0,23.7973,999.9,35.1,28.7,15.5902,64.5001,22.1394,1,-0.066095,0.0883197,20.2643,5.23885,11.9692,4.97285,3.291,9999,9999,9999,999.9,4.97276,1.87668,1.87481,1.87758,1.87438,1.87802,1.87507,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.953,0.076,-0.25292599,0.00067337,-5.61E-07,2.77E-10,-0.04819771,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.5,1.6,3.03955,2.50244,1.39893,2.3584,1.44897,2.47803,33.8509,14.7449,18,471.744,479.983,24.1553,26.1493,30.0001,25.8835,25.9447,60.8446,-30,-30,24.1562,1500,19.4801,101.675,100.962,NA
123,1743537125,9916.6,20250401 14:52:04,14:52:04,5,3993_mai_orange,albert,1743537117,0.000291793,0.291792522,0.932641742,398.8602667,273.7447039,24.35691925,35.48929776,0.013212076,2.72674594,0.013176614,0.008238562,77.54437116,25.59618713,25.59618713,3.294467161,42.78710232,1.37581189,3.215482739,1.918655272,-12.86805023,-60.01213462,-4.673773301,-0.009586992,0.830881031,0.289199451,0.932641742,406.1757169,405.0396242,-6.06E-05,65.09209264,0.291792522,15.12045168,15.46519818,-4.44E-07,118.7920394,0,0,1,0,47300,435.0445,357.3889864,0.821499838,0.178244688,6,0.5,0: Broadleaf,2,TRUE,1743537117,398.8602667,399.9957667,15.46259667,15.12091667,398.8842667,15.39459667,499.9900667,88.87680333,0.099965543,25.18795333,25.00684,999.9,0,0,9998.29,0,135.0431333,-1.220336333,405.0398333,406.1368667,0.345534033,399.9957667,15.12091667,1.374608333,1.343899,11.6404,11.29899667,300.0013667,0.9000112,0.099988787,0,2.069693333,0,2043.332,2534.679333,36.94566667,41.12066667,38.4622,41.20813333,37.44126667,270.0053333,29.997,0,1743537125,0,1743537142,14:52:21,1743537141,1743537142,27,0.085,0.002,-0.024,0.068,400,15,0.36,0.05,-1.247691951,0.289227178,0.057864836,1,2.048570588,0.192461421,0.175490451,-1,0.345406146,0.003163526,0.000771599,1,2,2,2-Feb,3.13094,2.77794,0.0816065,0.0822098,0.0777618,0.0768374,27768.9,26891.7,30767.2,29541.9,39157,35872.5,47055.4,43881.5,1.85417,1.903,0.0606924,0,24.0125,999.9,33.8,29,15.2969,64.2668,21.7188,1,-0.0727744,-0.152941,20.264,5.2387,11.9712,4.97295,3.291,9999,9999,9999,999.9,4.97275,1.87677,1.87485,1.8776,1.87439,1.87805,1.87515,1.87625,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.024,0.068,-0.305805208,0.00067337,-5.61E-07,2.77E-10,-0.048844693,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,49.9,50,1.06201,2.50488,1.39893,2.3584,1.44897,2.56104,34.4636,13.7205,18,475.04,474.604,24.382,26.0591,30.0002,25.802,25.8641,21.2931,-30,-30,24.3737,400,19.4801,101.7,100.95,NA
124,1743537212,10004.1,20250401 14:53:32,14:53:32,5,3993_mai_orange,albert,1743537204,0.000294756,0.294755782,0.461559381,299.3338667,234.2229732,20.83661901,26.62892393,0.013305244,2.726320513,0.013269275,0.008296521,77.51757284,25.61164059,25.61164059,3.297490073,42.66572337,1.373248492,3.218622311,1.924241581,-12.99873,-59.86462734,-4.663759429,-0.009543927,0.455158054,0.29111856,0.461559381,304.6009707,304.0346909,0.00083912,65.11862224,0.294755782,15.09053789,15.43884303,-6.52E-06,118.3670245,1,0,1,0,47111,434.8950333,357.2661184,0.821499652,0.178244328,6,0.5,0: Broadleaf,2,TRUE,1743537204,299.3338667,299.9846333,15.43659,15.09263667,299.4048667,15.36759,499.9946,88.86059333,0.100018537,25.20434667,25.00718333,999.9,0,0,9997.577333,0,134.8942333,-0.642167167,304.0370667,304.5815667,0.3480559,299.9846333,15.09263667,1.372069333,1.341141,11.61242667,11.26801333,300.0008,0.900018433,0.09998151,0,2.035266667,0,2045.241333,2534.679667,37.42273333,41.4895,38.73306667,41.7726,37.82063333,270.0066667,29.993,0,1743537213,0,1743537233,14:53:53,1743537229,1743537233,28,-0.009,0.002,-0.071,0.069,300,15,0.25,0.15,-0.631209525,-0.391610398,0.053868862,1,2.009744118,0.276643237,0.20450621,-1,0.348192125,-0.000497505,0.000641267,1,2,2,2-Feb,3.13094,2.77783,0.0651088,0.0655263,0.0776498,0.0767181,28266.7,27379.6,30766.1,29540.9,39159.6,35874.6,47054.2,43879.7,1.85378,1.90243,0.0603572,0,24.011,999.9,33.8,29.1,15.3855,64.2868,21.5705,1,-0.0724644,-0.0863644,20.264,5.23736,11.9688,4.97205,3.291,9999,9999,9999,999.9,4.97275,1.8768,1.87485,1.87759,1.87439,1.87805,1.87514,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.071,0.069,-0.221105018,0.00067337,-5.61E-07,2.77E-10,-0.047173015,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.2,0.848389,2.52441,1.39893,2.3584,1.44897,2.46094,34.4864,13.6505,18,474.861,474.268,24.2711,26.0634,30,25.807,25.8684,17.0151,-30,-30,24.2736,300,19.4801,101.697,100.946,NA
125,1743537306,10097.5,20250401 14:55:05,14:55:05,5,3993_mai_orange,albert,1743537298,0.000294501,0.294500532,0.130348048,199.7524,177.2785943,15.77221432,17.77167557,0.013263152,2.726794165,0.013227416,0.008270338,77.8857277,25.62271377,25.62271377,3.29965763,42.56808019,1.370819259,3.220298526,1.928838372,-12.98747348,-60.21704137,-4.690866736,-0.009653887,0.16031462,0.28912345,0.130348048,203.0836153,202.9201879,0.000989367,65.25891822,0.294500532,15.06541014,15.41331394,3.63E-06,116.5263916,1,0,1,0,47248,436.9587333,358.9616089,0.821500022,0.178245042,6,0.5,0: Broadleaf,2,TRUE,1743537298,199.7524,200.0140667,15.40791333,15.06633,199.9504,15.34091333,500.0279,88.86850333,0.100017527,25.21309333,25.01562333,999.9,0,0,9999.511333,0,136.9663,-0.178875267,202.964,203.0737667,0.3488466,200.0140667,15.06633,1.369922667,1.338922,11.58874667,11.24302333,299.9924333,0.8999987,0.10000129,0,2.0994,0,2048.100667,2534.595667,36.7998,39.89973333,38.34973333,39.48313333,37.02466667,269.9926667,29.99966667,0,1743537306,0,1743537323,14:55:22,1743537321,1743537323,29,-0.083,-0.002,-0.198,0.067,200,15,0.37,0.14,-0.149255528,-0.496749153,0.064591872,1,2.076729412,0.545561494,0.156608349,-1,0.348920976,-0.0003397,0.000478629,1,2,2,2-Feb,3.13071,2.77771,0.0462988,0.0465072,0.0775595,0.0766352,28834.7,27935.4,30765.3,29539.3,39161.1,35874.9,47053,43877.7,1.85287,1.902,0.0590086,0,24.051,999.9,33.7,29.1,15.3371,64.3168,21.7508,1,-0.0712093,0.0537827,20.2626,5.23915,11.9709,4.97305,3.291,9999,9999,9999,999.9,4.97275,1.87671,1.87483,1.87759,1.87439,1.878,1.87511,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.198,0.067,-0.229483012,0.00067337,-5.61E-07,2.77E-10,-0.045598249,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.3,1.2,0.623779,2.52075,1.39893,2.35718,1.44897,2.50122,34.5092,13.6417,18,474.455,474.086,24.1319,26.0788,30.0001,25.8179,25.8794,12.5372,-30,-30,24.1256,200,19.4801,101.694,100.941,NA
126,1743537391,10183,20250401 14:56:31,14:56:31,5,3993_mai_orange,albert,1743537383,0.000297373,0.297372554,-0.134933161,100.2081,112.5155736,10.0094257,8.914548446,0.013461308,2.726024113,0.013424488,0.008393605,77.38690249,25.55946972,25.55946972,3.287294433,42.63895784,1.36825271,3.208926247,1.919041724,-13.11412963,-59.63803344,-4.644210046,-0.009470624,-0.207472263,0.29037697,-0.134933161,101.4864498,101.6825212,-0.006787767,65.12213107,0.297372554,15.03486626,15.38605879,2.02E-05,118.311088,1,0,1,0,47366,434.1593667,356.6620058,0.821500198,0.178245383,6,0.5,0: Broadleaf,2,TRUE,1743537383,100.2081,99.99404667,15.38047667,15.03737667,100.4671,15.31247667,499.9898,88.86037667,0.099981287,25.15367333,25.00083667,999.9,0,0,9995.834667,0,134.1453667,0.223055263,101.7830333,101.5206333,0.347088067,99.99404667,15.03737667,1.367069333,1.336226333,11.5572,11.21264333,300.014,0.899987,0.100013,0,2.04209,0,2056.692,2534.766333,35.67693333,38.2622,37.0769,37.2122,35.8123,270.0083333,30.00533333,0,1743537392,0,1743537409,14:56:49,1743537404,1743537409,30,-0.008,0.001,-0.259,0.068,100,15,0.33,0.22,0.243743903,-0.415521631,0.15752836,1,2.048617647,0.033934301,0.160492242,-1,0.346311775,0.026991749,0.00324975,1,2,2,2-Feb,3.1309,2.77779,0.024573,0.0245964,0.077453,0.0765125,29490.6,28575.8,30764.3,29537.7,39163,35876.5,47051.6,43875.6,1.85345,1.90112,0.0523403,0,24.1544,999.9,33.6,29.1,15.2964,64.0568,21.5545,1,-0.0694055,-0.175602,20.2624,5.23915,11.9697,4.97265,3.291,9999,9999,9999,999.9,4.97275,1.87683,1.87485,1.87759,1.87441,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.259,0.068,-0.31235585,0.00067337,-5.61E-07,2.77E-10,-0.04743867,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.1,0.390625,2.55371,1.39893,2.3584,1.44897,2.49268,34.5549,13.5979,18,474.862,473.648,24.1922,26.0986,30,25.8328,25.8946,7.85946,-30,-30,24.1712,100,19.4801,101.691,100.936,NA
127,1743537479,10271,20250401 14:57:59,14:57:59,5,3993_mai_orange,albert,1743537471,0.000286485,0.286485144,-0.400068452,50.34495806,97.00626468,8.628514468,4.478083972,0.013023972,2.727234692,0.012989517,0.008121536,77.69289591,25.50582408,25.50582408,3.276839311,42.72611461,1.366283942,3.197772496,1.91055537,-12.63399484,-60.37196504,-4.696628882,-0.009692848,-0.252612893,0.283005458,-0.400068452,50.75261269,51.24364667,-0.000778289,65.12538283,0.286485144,15.02785824,15.36634788,8.12E-07,118.2589687,1,0,1,0,47284,435.8782258,358.0738493,0.82149974,0.178244499,6,0.5,0: Broadleaf,2,TRUE,1743537471,50.34495806,50.05892258,15.36047742,15.02609032,50.75495806,15.29347742,500.0043871,88.84803871,0.099974052,25.09521613,24.97293871,999.9,0,0,10004.44194,0,135.8713871,0.407931968,51.25443548,50.82258065,0.340053258,50.05892258,15.02609032,1.365251613,1.335039677,11.53708387,11.19921935,300.0068387,0.900014613,0.099985361,0,2.085264516,0,2071.812581,2534.728387,36.2033871,39.22958065,37.16909677,38.21751613,36.1066129,270.0112903,29.99548387,0,1743537480,0,1743537496,14:58:16,1743537495,1743537496,31,-0.122,0,-0.41,0.067,50,15,0.24,0.1,0.444124675,-0.289719794,0.110735626,1,2.084882353,-0.185943468,0.189320005,-1,0.3399684,-0.001487595,0.000834057,1,2,2,2-Feb,3.13078,2.77758,0.0126611,0.0125268,0.0773637,0.0764687,29848.9,28929.1,30762.4,29537.4,39163.7,35877,47048.9,43875.2,1.85275,1.9005,0.0490993,0,24.1615,999.9,33.6,29.1,15.296,64.3168,21.7388,1,-0.0678049,-0.137347,20.2642,5.23945,11.9718,4.973,3.291,9999,9999,9999,999.9,4.97275,1.87679,1.87485,1.8776,1.8744,1.87804,1.87514,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.41,0.067,-0.320867649,0.00067337,-5.61E-07,2.77E-10,-0.046464166,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.2,0.273438,2.57202,1.39893,2.35718,1.44897,2.49634,34.5777,13.6154,18,474.595,473.372,24.1974,26.1184,30.0004,25.8485,25.9098,5.49971,-30,-30,24.2157,50,19.4801,101.685,100.935,NA
128,1743537576,10368,20250401 14:59:36,14:59:36,5,3993_mai_orange,albert,1743537568,0.000293795,0.293794819,1.033765806,398.763871,262.6256257,23.36294396,35.47368215,0.013322341,2.726814926,0.013286286,0.00830716,77.54629537,25.5368061,25.5368061,3.282873918,42.66745362,1.367165618,3.204235319,1.9157083,-12.95635151,-59.9346543,-4.664847545,-0.009557985,0.896522654,0.29005831,1.033765806,406.0286562,404.7720667,-0.000622945,65.1343459,0.293794819,15.02230143,15.36957515,-1.46E-05,118.1171321,0,0,1,0,47191,435.0540323,357.3969338,0.821500106,0.178245205,6,0.5,0: Broadleaf,2,TRUE,1743537568,398.763871,399.9785484,15.36847097,15.02573548,398.797871,15.30147097,499.9783871,88.85915806,0.099959684,25.12910968,24.98981935,999.9,0,0,10000.68677,0,135.0751613,-1.426524516,404.775,406.0802258,0.348430903,399.9785484,15.02573548,1.366134839,1.335172903,11.54687419,11.20074194,299.978871,0.89999,0.10001,0,2.046229032,0,2027.462581,2534.471935,36.17512903,40.32229032,37.86464516,39.84854839,36.75593548,269.9787097,30,0,1743537576,0,1743537597,14:59:57,1743537597,1743537593,32,0.211,0,-0.034,0.067,400,15,0.17,0.11,-1.43961625,0.419296548,0.058201585,1,2.036961765,-0.128267374,0.174098365,-1,0.3485654,-0.000685936,0.000736178,1,2,2,2-Feb,3.13085,2.77786,0.0815773,0.0821918,0.0773931,0.0764584,27765,26887.6,30762.3,29537.2,39167.2,35881.9,47048.6,43874.7,1.85338,1.90088,0.0553131,0,24.0919,999.9,33.5,29.1,15.2494,64.1567,21.7428,1,-0.0664863,-0.260193,20.2643,5.23796,11.973,4.9728,3.291,9999,9999,9999,999.9,4.97276,1.87682,1.87486,1.87767,1.87443,1.87805,1.87515,1.87625,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.034,0.067,-0.442741704,0.00067337,-5.61E-07,2.77E-10,-0.046564102,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.4,1.3,1.06201,2.52563,1.39893,2.35718,1.44897,2.55371,34.6006,13.6067,18,475.016,473.726,24.4715,26.1316,30.0002,25.8616,25.9229,21.3023,-30,-30,24.4715,400,19.4801,101.685,100.934,NA
129,1743537658,10450,20250401 15:00:58,15:00:58,5,3993_mai_orange,albert,1743537650,0.000293135,0.293134984,0.875216755,398.8484839,280.8970649,24.98616321,35.478097,0.013254255,2.726924448,0.013218569,0.008264804,77.31149394,25.54912401,25.54912401,3.285275868,42.54175665,1.364245452,3.206838551,1.921030416,-12.9272528,-59.74335962,-4.650378667,-0.009497147,0.838557375,0.288194145,0.875216755,406.1166113,405.0516848,-0.000287411,65.26695695,0.293134984,14.99479592,15.34124,-8.62E-06,116.4094089,0,0,1,0,47243,433.7385484,356.3160965,0.821499721,0.178244461,6,0.5,0: Broadleaf,2,TRUE,1743537650,398.8484839,399.9927097,15.33699032,14.99645484,398.8874839,15.26999032,499.9903871,88.85136774,0.099946932,25.14274516,24.9812,999.9,0,0,10002.21677,0,133.779871,-1.140216774,405.0670968,406.0826452,0.345582129,399.9927097,14.99645484,1.363160323,1.332455806,11.51391613,11.17002581,299.9586774,0.900009839,0.099990103,0,1.978967742,0,2025.172581,2534.317097,36.55219355,40.87687097,38.26987097,40.78209677,37.19519355,269.9658065,29.99,0,1743537659,0,1743537676,15:01:15,1743537674,1743537676,33,-0.005,0,-0.039,0.067,400,15,0.23,0.18,-1.138539268,-0.09265777,0.054957605,1,2.003020588,-0.212325437,0.16494738,-1,0.345400268,0.005052188,0.001002775,1,2,2,2-Feb,3.13092,2.77786,0.0815585,0.0821758,0.077263,0.0763375,27764.4,26887,30761,29536.1,39171.5,35885.2,47047,43873,1.85347,1.90058,0.0579208,0,24.0343,999.9,33.5,29.2,15.3427,64.3567,21.5986,1,-0.0663516,-0.268088,20.2641,5.23811,11.9718,4.97305,3.291,9999,9999,9999,999.9,4.97276,1.87682,1.87486,1.87768,1.87442,1.87805,1.87515,1.8763,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.039,0.067,-0.231732737,0.00067337,-5.61E-07,2.77E-10,-0.046717862,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1,1.1,1.06201,2.5293,1.39893,2.3584,1.44897,2.56714,34.6006,13.5979,18,475.129,473.587,24.4449,26.136,30,25.8703,25.9294,21.2899,-30,-30,24.4525,400,19.4801,101.681,100.93,NA
130,1743537749,10540.5,20250401 15:02:28,15:02:28,5,3993_mai_orange,albert,1743537741,0.000296612,0.296611793,1.310485601,598.1966774,422.444689,37.56816975,53.19786212,0.013339299,2.725772143,0.013303139,0.008317702,77.79173644,25.58817542,25.58817542,3.292900914,42.37770237,1.361968879,3.213880893,1.930932034,-13.08058006,-60.04327567,-4.677483984,-0.009603271,1.350066174,0.291995054,1.310485601,609.192164,607.4984121,0.0207941,65.26991186,0.296611793,14.96652798,15.31709576,-8.93E-06,116.3632594,0,0,1,0,47189,436.4303548,358.5276442,0.821500247,0.178245476,6,0.5,0: Broadleaf,2,TRUE,1743537741,598.1966774,600.0264194,15.315,14.96996129,598.0526774,15.248,499.9841613,88.83043871,0.099948445,25.17958387,24.99741935,999.9,0,0,9997.700968,0,136.4079032,-1.949083226,607.3824516,609.1453226,0.350031129,600.0264194,14.96996129,1.36088129,1.329788065,11.48864194,11.13982258,300.0224516,0.899992258,0.100007742,0,2.039735484,0,2023.563871,2534.84129,37.10454839,41.31206452,38.63493548,41.48164516,37.59648387,270.0174194,30.00741935,0,1743537749,0,1743537769,15:02:48,1743537769,1743537766,34,0.119,0,0.144,0.067,600,15,0.41,0.1,-1.978480244,0.489270105,0.073544369,1,2.032661765,-0.111298699,0.139064122,-1,0.349627317,0.007241833,0.001072045,1,2,2,2-Feb,3.13085,2.77777,0.109631,0.110503,0.0771617,0.0762174,26916.5,26058.2,30761.8,29537.2,39179.1,35893.5,47048.4,43874.9,1.85327,1.90052,0.0613332,0,23.9941,999.9,33.3,29.2,15.2514,64.1767,21.6907,1,-0.06625,-0.181084,20.2645,5.23796,11.9713,4.97245,3.291,9999,9999,9999,999.9,4.97275,1.87684,1.87487,1.87775,1.87446,1.87805,1.87516,1.87633,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.144,0.067,-0.236566135,0.00067337,-5.61E-07,2.77E-10,-0.046437641,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.2,1.46484,2.52563,1.39893,2.35718,1.44897,2.50122,34.6235,13.5366,18,475.037,473.592,24.3666,26.136,30.0001,25.8725,25.9338,29.3415,-30,-30,24.3698,600,19.4801,101.684,100.934,NA
